6,doc
6,divisions
6,diversion
6,distinguish
6,dissertation
6,discussions
6,discretionary
6,discontinued
6,disabilities
6,dioxide
6,dingy
6,dine
6,did-
6,detriment
6,deterred
6,determining
6,detect
6,desired
6,designers
6,descent
6,density
6,dennison
6,demos
6,demi
6,delays
6,delaware
6,dedication
6,dede
6,decorations
6,decimal
6,debris
6,debating
6,debated
6,dealings
6,day's
6,dalmatians
6,custody
6,curve
6,curly
6,cured
6,cul-de-sac
6,cubes
6,crummy
6,crosby
6,critters
6,creeping
6,creatures
6,creature
6,creativity
6,cre-
6,cramped
6,craig
6,crabs
6,counsel
6,coun-
6,coul-
6,coughing
6,correspondence
6,coping
6,coordination
6,convincing
6,contacted
6,constituency
6,conspiracy
6,consolidate
6,consists
6,consecutive
6,conductor
6,condominiums
6,conclusions
6,concentrating
6,composers
6,competitors
6,competitiveness
6,competency
6,companions
6,commerce
6,comics
6,comical
6,columns
6,collections
6,cokes
6,coated
6,clout
6,closes
6,clone
6,clips
6,cliffs
6,clicking
6,clears
6,cleanup
6,cleaners
6,civilians
6,civics
6,circus
6,chunks
6,christopher
6,choral
6,choke
6,chil-
6,chickens
6,cheesecake
6,cheerleader
6,cheddar
6,chased
6,charts
6,chapters
6,chapel
6,ceramics
6,centuries
6,cathedral
6,catered
6,categorize
6,cat-
6,cat's
6,carpentry
6,carp
6,carolina's
6,carnegie
6,carefree
6,carburetor
6,car-
6,capture
6,caps
6,capita
6,canoes
6,cancun
6,campfire
6,cam-
6,calcium
6,bystander
6,busted
6,burglary
6,buds
6,brunch
6,brokers
6,broadway
6,broadened
6,broadcasts
6,briefly
6,brewers
6,breaths
6,braces
6,bows
6,bounced
6,bore
6,booze
6,booth
6,bombarded
6,boils
6,bluegrass
6,blueberry
6,blower
6,blooms
6,bloodhound
6,biting
6,biodegradable
6,billing
6,beuerlein
6,beta
6,beijing
6,beige
6,begging
6,bedspread
6,bedding
6,beca-
6,beaver
6,batting
6,baseball's
6,badge
6,bacteria
6,babysit
6,avon
6,avis
6,avalon
6,audio
6,attire
6,attended
6,attacking
6,attach
6,atrocious
6,astounded
6,associates
6,assess
6,ass
6,ashamed
6,artistic
6,artificial
6,aries
6,aptitude
6,apollo
6,anyone's
6,antennas
6,antenna
6,annoys
6,annoyed
6,anchors
6,amusing
6,ambulatory
6,ambulance
6,ambassador
6,amateurs
6,alzheimer
6,alto
6,almo-
6,allot
6,alleys
6,albuquerque
6,airfare
6,aggravated
6,agents
6,ag-
6,affectionate
6,advisors
6,adventures
6,addressing
6,addictive
6,addiction
6,adam
6,achieved
6,accuracy
6,accountability
6,accomplishment
6,accomplishing
6,acclimated
6,accepts
6,abstinence
6,aberdeen
6,[t
6,[horn]
6,[bell]
6,[/rustling]
6,[/popping]
6,[/chiming]
5,zones
5,yes!
5,yeah!
5,yaupon
5,yarn
5,wylie
5,writings
5,woven
5,wounded
5,worthless
5,workable
5,worcestershire
5,wonderfully
5,witnessed
5,wiser
5,winners
5,williamsburg
5,width
5,whitney
5,whispers
5,whipping
5,whim
5,whereby
5,wheeling
5,what-
5,wes-
5,weaker
5,wax
5,watchdog
5,wasatch
5,was-
5,warriors
5,warms
5,walters
5,walkways
5,waive
5,volcano
5,void
5,vivaldi
5,vitamin
5,visas
5,violets
5,vi-
5,verify
5,ventured
5,venture
5,venison
5,vegan
5,vanity
5,uzis
5,utilizing
5,utensils
5,utah's
5,usu-
5,uproar
5,updates
5,unseasonably
5,unsafe
5,unpredictable
5,unlocked
5,unleaded
5,union's
5,unhealthy
5,uneven
5,underwater
5,understands
5,undergrad
5,undercover
5,undefeated
5,unconstitutional
5,uh!
5,typist
5,twists
5,tutor
5,tunnels
5,tunnel
5,tuning
5,tune-ups
5,tulsa
5,tulips
5,truthful
5,trusting
5,trivia
5,trite
5,trimming
5,trillion
5,travelling
5,trashy
5,trashed
5,transitional
5,transient
5,trans
5,trampoline
5,townsend
5,toughest
5,touchdown
5,tossing
5,topaz
5,toot
5,tonya
5,tipped
5,timid
5,time-consuming
5,tilt
5,tickled
5,tia's
5,thriller
5,thorough
5,thirds
5,they-
5,thereafter
5,theology
5,thaw
5,testimony
5,terrorist
5,terror
5,territories
5,termites
5,termination
5,telemarketing
5,tel-
5,technicians
5,tasks
5,taps
5,tails
5,tactics
5,tacky
5,tack
5,symptom
5,swinging
5,swift
5,sweetie
5,suspended
5,surgeon
5,supervised
5,superficial
5,sunfish
5,summons
5,sullivan
5,suitcase
5,suitable
5,sufficiently
5,suffers
5,sucking
5,subways
5,subtract
5,subsidizing
5,subbing
5,sub-
5,student's
5,struggles
5,striving
5,stripper
5,strays
5,strait
5,str-
5,storing
5,stocked
5,stimulate
5,stew
5,stereos
5,stenciling
5,stems
5,stem
5,statistically
5,stating
5,stamps
5,stakes
5,stabbed
5,stab
5,squeezed
5,spurts
5,spreads
5,sprayer
5,sportier
5,spivey
5,spitz
5,sphere
5,spank
5,spaniels
5,spaced
5,southfork
5,soprano
5,sons-in-law
5,someth-
5,solicitors
5,solicitation
5,solicit
5,solely
5,sodas
5,socialism
5,soapbox
5,sniff
5,snappers
5,smiling
5,smelling
5,smashing
5,smarts
5,slopes
5,slippery
5,sleet
5,slapped
5,slacked
5,skis
5,skips
5,sixty-one
5,sixes
5,sitcom
5,sinking
5,singles
5,simplified
5,significance
5,signals
5,sierra's
5,sidelines
5,sibling
5,shutting
5,shred
5,shoveling
5,shove
5,shortwave
5,shores
5,shocks
5,shish
5,shine
5,shifting
5,shasta
5,sewer
5,sewage
5,seventeenth
5,servicemen
5,serviceable
5,seriousness
5,sergeant
5,sequestered
5,separates
5,senses
5,semigloss
5,seller
5,self-defense
5,self-centered
5,segal
5,secorski
5,season's
5,seasick
5,seals
5,scud
5,scruggs
5,scraped
5,scandalous
5,scams
5,sarcastic
5,sao
5,sanders
5,salty
5,salem
5,sailor
5,sacrifices
5,sabbatical
5,rusting
5,russia's
5,ruler
5,ruining
5,rugs
5,rugby
5,royals
5,rotation
5,rotary
5,rosie
5,romania
5,roaches
5,rider
5,rican
5,ribbons
5,reviewed
5,retrial
5,retest
5,retailer
5,restructuring
5,restrain
5,restless
5,responding
5,respectable
5,residents
5,resented
5,rescue
5,requested
5,reputable
5,repeating
5,repeatedly
5,remotely
5,remedial
5,remains
5,reluctantly
5,relieved
5,relevance
5,releases
5,reinforcement
5,rein
5,rehearsal
5,registering
5,reg-
5,refugees
5,reforms
5,reflective
5,reflection
5,reflecting
5,reevaluated
5,recruiters
5,recruit
5,rebels
5,rebellion
5,realizes
5,readers
5,rascals
5,randall
5,rallies
5,raiser
5,rainfall
5,rafting
5,radioactive
5,quietly
5,quieter
5,questionnaire
5,questionable
5,quebec
5,qualifies
5,pushers
5,purebreds
5,purebred
5,publicize
5,psychiatric
5,psych
5,protestant
5,prosecute
5,proportions
5,pronounced
5,promoting
5,prominent
5,projected
5,probability
5,proactive
5,primer
5,priest
5,prevention
5,preventative
5,preventable
5,preschools
5,preferably
5,predominant
5,predictions
5,precisely
5,preceding
5,pounded
5,possession
5,possessed
5,ponderosa
5,pollutant
5,poll
5,policing
5,poli-
5,plumber
5,plots
5,platter
5,plano's
5,pins
5,pillsbury
5,pilgrimage
5,piddly
5,pickups
5,pickles
5,pianos
5,pi-
5,phrases
5,photographs
5,photographer
5,phonetic
5,phillips
5,perpetual
5,peripheral
5,perfume
5,performer
5,pens
5,penicillin
5,peels
5,payless
5,paulo
5,patted
5,patriot
5,paths
5,pasture
5,pastel
5,parton
5,particles
5,parrots
5,parkinson's
5,parker
5,parenthesis
5,paren-
5,parameters
5,parade
5,paperback
5,palmer
5,palm
5,palley
5,painters
5,pact
5,packaged
5,overthrow
5,overdone
5,outspoken
5,outsiders
5,outrageously
5,outrage
5,outings
5,outdated
5,orient
5,orchestras
5,optical
5,openly
5,openings
5,olympic
5,old-fashioned
5,oka-
5,ok
5,offset
5,of-
5,obtained
5,observe
5,obliged
5,objects
5,nylons
5,nutrition
5,nuskin
5,nurturing
5,nudity
5,nucleus
5,norms
5,nooks
5,noodles
5,nitty
5,niro
5,nighttime
5,nifty
5,nicole
5,nickelodeon
5,niche
5,newsmen
5,neatest
5,nat-
5,nassau
5,narrowed
5,naps
5,myths
5,myrtle
5,myriad
5,mustard
5,mushroom
5,mumbles
5,multi
5,mugged
5,muffins
5,mows
5,motorcycles
5,motives
5,motels
5,moss
5,mosquito
5,morale
5,monterrey
5,monetarily
5,molestation
5,module
5,modesto
5,mockingbird
5,mixer
5,mistrust
5,mistrial
5,mistreated
5,mismanagement
5,miserables
5,minimize
5,millionaire
5,miller
5,militant
5,michael's
5,merry
5,mercy
5,meow
5,mentor
5,meg
5,medicines
5,meatballs
5,measurements
5,meanwhile
5,maui
5,mathematical
5,maternal
5,mater
5,marxist
5,martha
5,marlin
5,marking
5,margaritas
5,manufacture
5,manuals
5,mansion
5,mamma
5,mak-
5,majored
5,mace
5,macaroni
5,lya
5,lustbader
5,lucy
5,lowering
5,lotion
5,loser
5,look-
5,longhorns
5,lone
5,locality
5,loading
5,lloyd
5,lively
5,livelihood
5,live-in
5,littlest
5,lit
5,list-
5,lip
5,lions
5,limbs
5,lily
5,ligaments
5,lifted
5,lieutenant
5,licenses
5,libya
5,liberated
5,libber
5,lewis
5,lessened
5,leftover
5,ledger
5,leaps
5,layout
5,lawrence
5,law's
5,laurie
5,latitude
5,las-
5,lamp
5,lafayette
5,ladders
5,kuwaitis
5,knitted
5,knack
5,kmart
5,kite
5,kisses
5,kickbacks
5,keyboards
5,ketchup
5,kelly's
5,kelley
5,keg
5,kee-
5,juggle
5,judith
5,judged
5,journals
5,jot
5,johnson's
5,johns
5,jeopardizing
5,jarring
5,janitor
5,jacobs
5,itemized
5,irks
5,irish
5,iris
5,involuntary
5,investigation
5,inundated
5,intervention
5,interruptions
5,internally
5,intermittent
5,interest-
5,integrated
5,institutional
5,installed
5,inspiring
5,inspiration
5,insofar
5,insisted
5,inordinately
5,injector
5,injected
5,initiate
5,infections
5,inevitable
5,indicator
5,indebted
5,ind-
5,incumbents
5,incineration
5,incaviglia
5,incapacitated
5,impractical
5,implementing
5,immune
5,immensely
5,immature
5,illustrations
5,illegally
5,ignorance
5,iffy
5,idealistic
5,hundredths
5,humorous
5,humanity
5,hugh
5,hubbard
5,howser
5,howse
5,howl
5,hourly
5,hour's
5,hostilities
5,hospitalized
5,hospice
5,horseback
5,hormones
5,hooking
5,honored
5,honduras
5,homicide
5,hoffbrau
5,hoe
5,hitler
5,historian
5,hint
5,highs
5,hewett
5,hendrix
5,hemisphere
5,heinz
5,hedge
5,heartbeat
5,healing
5,haves
5,hauled
5,hassles
5,harp
5,harming
5,harmful
5,harassment
5,hangs
5,handouts
5,hamster
5,halt
5,hack
5,guttering
5,gum
5,guinea
5,guessed
5,gubernatorial
5,guam
5,guadalupe
5,grown-ups
5,grou-
5,groove
5,grips
5,gripes
5,greg
5,great!
5,grates
5,grasses
5,grandsons
5,grammy
5,graft
5,graded
5,governmental
5,gov-
5,gol
5,goi-
5,gods
5,glorious
5,glories
5,glamorous
5,giveaway
5,girlfriend's
5,ginger
5,germantown
5,genius
5,generous
5,generational
5,garbled
5,gals
5,gallery
5,gail
5,furnish
5,furnace
5,fur
5,functioning
5,fudge
5,frustrates
5,fruitcake
5,fro-
5,frisco
5,frightens
5,frightened
5,friction
5,freons
5,freer
5,franklin
5,franchise
5,fractions
5,fours
5,foundations
5,fossil
5,forty-niner
5,forming
5,forgiving
5,fools
5,fooling
5,foo-
5,follow-up
5,foley's
5,foggiest
5,focal
5,fluffy
5,fluent
5,flows
5,flap
5,flake
5,fl-
5,fishes
5,firewood
5,firewheel
5,finest
5,findings
5,fiddle
5,fescue
5,ferret
5,ferraro
5,fencing
5,felons
5,feline
5,feat
5,fears
5,favors
5,fattening
5,fashions
5,fascist
5,farthest
5,falsely
5,faithfully
5,faculties
5,extensions
5,exploring
5,exploration
5,exploiting
5,expired
5,expended
5,exemptions
5,exclude
5,excerpts
5,examine
5,exa-
5,establishing
5,escaped
5,erroneous
5,erosion
5,environments
5,entrenched
5,enthralled
5,ensure
5,enj-
5,engineered
5,enforcing
5,endowment
5,endeavors
5,encounter
5,emulate
5,employer's
5,emphasized
5,embroidery
5,elton
5,elk
5,elevation
5,electrocuted
5,elec-
5,efficiency
5,editorials
5,edit
5,eclectic
5,eas-
5,e-systems
5,dwell
5,dusty
5,duplicate
5,dulles
5,drying
5,drips
5,dripping
5,drinker
5,drilled
5,drawings
5,downfall
5,dove
5,dots
5,dos
5,donated
5,dolphin
5,dole
5,doggy
5,doe-
5,divvy
5,dividend
5,ditch
5,distribution
5,distributed
5,distribute
5,dispose
5,disposables
5,disorders
5,dismissal
5,dishonest
5,disappointment
5,disappears
5,disappearing
5,dips
5,diploma
5,dimension
5,diesels
5,didn-
5,diameter
5,diagnosed
5,dey
5,determines
5,determination
5,deserts
5,describes
5,deprived
5,deniro
5,demonstrated
5,demographic
5,demise
5,demanded
5,defeats
5,defeating
5,defeated
5,default
5,deed
5,decreased
5,decks
5,decipher
5,decalb
5,decades
5,dec-
5,deadly
5,datsun
5,danes
5,damned
5,damaging
5,damages
5,daddy's
5,dachshunds
5,dabble
5,cylinders
5,cycling
5,custer
5,cushion
5,curtains
5,curtain
5,curry
5,cunningham
5,cumbersome
5,culturally
5,crunch
5,critic
5,crest
5,creeks
5,crashed
5,crash
5,crannies
5,cranky
5,courage
5,coup-
5,costumes
5,correcting
5,corny
5,cor-
5,coordinate
5,cooperating
5,cooperate
5,cooled
5,cooker
5,contributors
5,contrast
5,contender
5,contend
5,constructed
5,conserve
5,conjunction
5,congested
5,confronted
5,confirm
5,configuration
5,confidently
5,conductors
5,conditioners
5,conception
5,components
5,complains
5,competitor
5,competitions
5,compensated
5,compassion
5,companion
5,communists
5,communicating
5,commitments
5,commentators
5,commands
5,comforting
5,comedian
5,colonies
5,colombo
5,coll-
5,cocoon
5,coached
5,clyde
5,cloths
5,clothe
5,closeness
5,clones
5,clinical
5,climbed
5,cliche
5,city's
5,cinder
5,christianity
5,chooses
5,chili's
5,chi
5,cheryl
5,chef
5,cheeses
5,checkups
5,chauffeur
5,charter
5,charismatic
5,champions
5,cellars
5,cellar
5,cell
5,celebrity
5,celebrated
5,catherine
5,caters
5,casseroles
5,casino
5,carts
5,carton
5,carpooling
5,carnival
5,cardiovascular
5,canvas
5,cantaloupe
5,cannon
5,camry
5,campuses
5,campaigning
5,cam
5,calloway's
5,cages
5,byron
5,bypass
5,buts
5,businesslike
5,burners
5,burlington
5,bureaus
5,bureaucrats
5,bundled
5,bums
5,bumping
5,bump
5,buffalos
5,brutally
5,brushed
5,brownie
5,broth
5,brokerage
5,brochures
5,brisket
5,brisk
5,brinkley
5,breezes
5,breeders
5,bottoms
5,bot-
5,booster
5,booming
5,booklets
5,bon
5,boise
5,boiled
5,boggling
5,blueberries
5,blossoms
5,blink
5,bland
5,blades
5,blackened
5,black-eyed
5,bitter
5,biography
5,biggies
5,biggie
5,bid
5,bette
5,bernardino
5,berlin
5,benefitted
5,benefited
5,bending
5,believing
5,belie-
5,beater
5,beams
5,bathtub
5,bathe
5,barred
5,barney
5,barge
5,barbie
5,barbecues
5,barbecued
5,barb
5,ballots
5,ballet
5,bakes
5,bagels
5,backlash
5,babysitter
5,babe
5,awarded
5,aviation
5,averaging
5,averaged
5,automation
5,australian
5,audit
5,attracts
5,attentive
5,attendant
5,attempting
5,atrocities
5,astro
5,asset
5,assembled
5,assassination
5,artichoke
5,arteries
5,arsenal
5,arrogant
5,arrived
5,arranging
5,arou-
5,arby's
5,aransas
5,arabic
5,applicable
5,appetizers
5,appealed
5,apologize
5,ap-
5,anyth-
5,antilock
5,anticipating
5,ano-
5,annoyance
5,annoy
5,analogy
5,alway-
5,alternates
5,als-
5,allocated
5,allegedly
5,all-around
5,all's
5,alcoholism
5,alcoholics
5,alaskan
5,alan
5,air-conditioned
5,ainge
5,aftermath
5,adventurous
5,adventuresome
5,adequately
5,adage
5,actresses
5,acorns
5,achievement
5,accuse
5,accrue
5,acc-
5,abusive
5,[lip_smack]
5,[hiss]
5,[/whistling]
5,[/beep]
4,zillion
4,yuppies
4,yourselves
4,yeltsen
4,yells
4,yakima
4,ya-
4,wycliff
4,wrecks
4,would've
4,workmen's
4,woody
4,womb
4,wizard
4,witt
4,wishing
4,wilson
4,wills
4,willis
4,wigs
4,wholesome
4,wholesale
4,who'll
4,whispered
4,whipped
4,what'll
4,wham
4,westerns
4,wen-
4,web
4,weather-wise
4,weaned
4,wea-
4,wayside
4,wayne's
4,waterfall
4,watercolor
4,wat-
4,wartime
4,warehouses
4,walter
4,walsh
4,wal-
4,waffles
4,waffle
4,voucher
4,volumes
4,vocation
4,vo-
4,visualize
4,vista
4,visibility
4,virtue
4,virgins
4,vinyl
4,vincent's
4,victorian
4,victim's
4,vicksburg
4,vicinity
4,vic
4,via
4,vertical
4,verbal
4,vents
4,vent
4,veggies
4,vegetate
4,vases
4,variations
4,vantage
4,validity
4,vacuums
4,vacationing
4,v's
4,user's
4,uranium
4,uplifting
4,upgrading
4,up-
4,unwritten
4,unsweetened
4,unreliable
4,unreasonable
4,unrealistic
4,unoccupied
4,unnerving
4,unjust
4,universe
4,uninformed
4,unified
4,uni-
4,unfinished
4,unfairly
4,undoubtedly
4,undo
4,unders-
4,uncertainty
4,uncertain
4,unannounced
4,un
4,twisting
4,twirling
4,twirler
4,twenty-twos
4,twenty-fourth
4,twen-
4,twangy
4,twang
4,tupperware
4,tumble
4,tug
4,tucked
4,truss
4,truman
4,truck's
4,troll
4,tribute
4,tri-
4,treasury
4,treasurer
4,treason
4,traveler
4,transporting
4,transplanted
4,transmissions
4,transfusions
4,transcript
4,transcribing
4,traits
4,trainable
4,tragedies
4,traditions
4,trades
4,trade-offs
4,tows
4,towed
4,toured
4,totaled
4,tortola
4,tort
4,tones
4,toilets
4,timers
4,tiller
4,tightly
4,tightening
4,tidbits
4,ticker
4,thugs
4,thrive
4,thrilling
4,thrillers
4,thrift
4,thoughtful
4,thirtysomething
4,think-
4,they'r-
4,there've
4,therapeutic
4,themself
4,themes
4,tex
4,terrier
4,tenured
4,tenant
4,temple
4,tempe
4,televised
4,televise
4,technologically
4,teaspoon
4,teachers'
4,taxable
4,tawakoni
4,tahoe
4,tad
4,tacked
4,tabloids
4,tab
4,t-news
4,szechuan
4,sys-
4,syrian
4,syracuse
4,sympathize
4,symbolic
4,sylvester
4,sword
4,switches
4,swept
4,sweetheart
4,sweeping
4,sweaty
4,swamp
4,sustained
4,surplused
4,supplying
4,supplier
4,supplements
4,supervisory
4,superior
4,superintendent
4,suntan
4,sunroof
4,sunk
4,sundance
4,sums
4,succeeded
4,subtitles
4,substituting
4,substitutes
4,subsidy
4,subsidiary
4,subsequently
4,submerged
4,subconscious
4,stupidity
4,stung
4,stroll
4,stripping
4,striped
4,strife
4,stressing
4,strengthening
4,strengthen
4,streep
4,straying
4,strapped
4,strap
4,strangled
4,strangle
4,stra-
4,stonehenge
4,sto-
4,stint
4,stifling
4,stickers
4,sti-
4,stepper
4,stephanie
4,steamers
4,steamer
4,steals
4,staunch
4,statute
4,starring
4,staring
4,staple
4,stamped
4,stalled
4,stall
4,stalk
4,stagnant
4,stabilized
4,squid
4,squares
4,sprinkled
4,sprayed
4,spoof
4,sponsoring
4,spitting
4,spinning
4,spills
4,spill
4,spiders
4,spider
4,speeding
4,speeches
4,speculate
4,specimen
4,specify
4,specifics
4,specializes
4,specialize
4,specialists
4,sparked
4,souper
4,soundly
4,sorority
4,softer
4,socioeconomic
4,socializing
4,socialistic
4,socialist
4,sober
4,soapdish
4,soaking
4,snowy
4,snowball
4,snorkel
4,snapped
4,smokey
4,smashed
4,smartest
4,slush
4,slug
4,slows
4,slippers
4,slides
4,sleeves
4,sleek
4,slaves
4,slaughter
4,slash
4,slapping
4,slam
4,skylark
4,skutzhund
4,skimming
4,skillman
4,skiers
4,skier
4,skewed
4,sketch
4,sit-ups
4,simpson's
4,simmer
4,sidney
4,sideways
4,sickening
4,shrinking
4,should've
4,shortstop
4,shortened
4,shorten
4,shorted
4,shoney's
4,shoeless
4,shining
4,sherlock
4,shepton
4,sheds
4,shawcross
4,shaved
4,shareware
4,shady
4,shack
4,sha-
4,sevren
4,seventy-fifth
4,settles
4,setter
4,setback
4,ser-
4,septic
4,sensors
4,sensitivity
4,senseless
4,sensationalize
4,sen-
4,semi-pro
4,selves
4,self-help
4,self-control
4,seder
4,sedentary
4,sedate
4,secretly
4,secondly
4,seater
4,seasonings
4,seas-
4,searches
4,searched
4,scratches
4,scratched
4,scorpions
4,schooled
4,schlotzky's
4,scheme
4,scaring
4,scarce
4,scaled
4,sayings
4,saver
4,saucepan
4,saturn
4,satisfactory
4,sanity
4,sandinistas
4,sampler
4,salesperson
4,salesmen
4,sailboats
4,sage
4,sacrificing
4,sachse
4,ryder
4,ryan's
4,rustling
4,rusted
4,runners
4,rundown
4,rubbery
4,rottweiler
4,rotted
4,rototiller
4,rotor
4,rotel
4,ropes
4,rods
4,rodeo
4,rockies
4,rocket
4,rocco's
4,riverside
4,rival
4,rita
4,risque
4,risking
4,riley
4,rigs
4,rightfully
4,ridgecrest
4,rhodes
4,reynolds
4,rewarded
4,revolutionary
4,revival
4,revise
4,revamped
4,retrying
4,retrospect
4,retirees
4,retiree
4,retained
4,restroom
4,restoration
4,restitution
4,resting
4,responses
4,responded
4,respiratory
4,resign
4,residences
4,resembling
4,resemble
4,reselling
4,resell
4,res-
4,rerun
4,reread
4,replant
4,repercussions
4,repealed
4,repeal
4,repayment
4,renewed
4,renewal
4,render
4,removing
4,remark
4,remake
4,remaining
4,relocated
4,religions
4,relieve
4,reich
4,rehabilitating
4,regulatory
4,regretted
4,regions
4,regiment
4,regency
4,regain
4,refuses
4,refried
4,refreshments
4,reformed
4,reflect
4,refinishing
4,refinished
4,refinish
4,reeling
4,reef
4,reduces
4,redeem
4,recruited
4,recovering
4,recovered
4,recipient
4,receptive
4,receives
4,readers'
4,razzoo's
4,ratios
4,rationing
4,rarity
4,rapists
4,raping
4,ranks
4,rancher
4,ramblers
4,ralphie's
4,rainbow
4,rage
4,raft
4,radcliff
4,racquet
4,racking
4,raccoon
4,qualms
4,python
4,putty
4,pursuit
4,pur-
4,punkin
4,punched
4,pun
4,pumpkin
4,publisher
4,publicly
4,psychologists
4,psychiatrist
4,provoking
4,provision
4,prostitution
4,prostitutes
4,prompt
4,prohibited
4,prohibit
4,profound
4,proficient
4,processed
4,problem's
4,probab-
4,proba-
4,prissy
4,prints
4,principal's
4,primitive
4,pricey
4,prey
4,preview
4,preventive
4,presley
4,preserves
4,preservation
4,presenting
4,prescribed
4,premier
4,premature
4,preconceived
4,precedent
4,precautions
4,precaution
4,praised
4,practiced
4,prac-
4,pounding
4,poultry
4,potomac
4,possessions
4,pose
4,portugal
4,portfolio
4,porsche
4,pooh
4,polly
4,pointing
4,pneumonia
4,plugged
4,plows
4,plop
4,pleats
4,pleasing
4,pleading
4,play-offs
4,play-
4,plagued
4,pittsburgh's
4,pittsburg
4,pissed
4,pints
4,pinon
4,pines
4,pineapple
4,pill
4,piers
4,piedmont
4,physicals
4,phantom
4,ph
4,petite
4,persuade
4,perry
4,periodic
4,perennials
4,percentile
4,peonies
4,penitentiary
4,peeled
4,peek
4,payoffs
4,payers
4,pawnshop
4,pavilion
4,patterned
4,paternity
4,patches
4,pastas
4,passover
4,passive
4,pasadena
4,particulates
4,part's
4,parliament
4,parent's
4,parallel
4,paragraph
4,parades
4,para
4,papa
4,panty
4,pantsuit
4,panamanians
4,palo
4,pagosa
4,padded
4,paced
4,owner's
4,overturned
4,override
4,overpriced
4,overlooking
4,overheard
4,overhauled
4,overflow
4,overextended
4,overdue
